domain,direction,sentence_type_fine,source_id,source_doc,source_text,ref,chatgpt,gemini,google_translate,microsoft_translate,notes,bleu__chatgpt,bleu__gemini,bleu__google_translate,bleu__microsoft_translate,chrf__chatgpt,chrf__gemini,chrf__google_translate,chrf__microsoft_translate,meteor__chatgpt,meteor__gemini,meteor__google_translate,meteor__microsoft_translate,len_ratio__chatgpt,len_ratio__gemini,len_ratio__google_translate,len_ratio__microsoft_translate,edit_dist__chatgpt,edit_dist__gemini,edit_dist__google_translate,edit_dist__microsoft_translate,exact_match__chatgpt,exact_match__gemini,exact_match__google_translate,exact_match__microsoft_translate,ter__chatgpt,ter__gemini,ter__google_translate,ter__microsoft_translate,bertscore_f1__chatgpt,bertscore_f1__gemini,bertscore_f1__google_translate,bertscore_f1__microsoft_translate,comet__chatgpt,comet__gemini,comet__google_translate,comet__microsoft_translate,bleurt__chatgpt,bleurt__gemini,bleurt__google_translate,bleurt__microsoft_translate,rouge1_p__chatgpt,rouge1_p__gemini,rouge1_p__google_translate,rouge1_p__microsoft_translate,rouge1_r__chatgpt,rouge1_r__gemini,rouge1_r__google_translate,rouge1_r__microsoft_translate,rouge1_f1__chatgpt,rouge1_f1__gemini,rouge1_f1__google_translate,rouge1_f1__microsoft_translate,rouge2_p__chatgpt,rouge2_p__gemini,rouge2_p__google_translate,rouge2_p__microsoft_translate,rouge2_r__chatgpt,rouge2_r__gemini,rouge2_r__google_translate,rouge2_r__microsoft_translate,rouge2_f1__chatgpt,rouge2_f1__gemini,rouge2_f1__google_translate,rouge2_f1__microsoft_translate,rougeL_p__chatgpt,rougeL_p__gemini,rougeL_p__google_translate,rougeL_p__microsoft_translate,rougeL_r__chatgpt,rougeL_r__gemini,rougeL_r__google_translate,rougeL_r__microsoft_translate,rougeL_f1__chatgpt,rougeL_f1__gemini,rougeL_f1__google_translate,rougeL_f1__microsoft_translate
conversational,fj->en,question,conversational|years_9_10|00081,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e vica na kena isau?,how much is the cost?,What is the price?,How much is it?,how much does it cost?,how much does it cost?,,0.1323216988359902,0.3096787331587729,0.1257433429682935,0.1257433429682935,0.215125625915423,0.5051333386311997,0.493892427186654,0.493892427186654,0.600907029478458,0.600907029478458,0.5111111111111111,0.5111111111111111,0.8,0.8,1.0,1.0,12.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.4,0.7573645114898682,0.5654476284980774,0.6908133625984192,0.6908133625984192,0.8604161739349365,0.8810192942619324,0.9100579023361206,0.9100579023361206,0.6699249744415283,0.5841783285140991,0.6689490675926208,0.6689490675926208,0.5,0.75,0.6,0.6,0.4,0.6,0.6,0.6,0.4444444444444445,0.6666666666666665,0.6,0.6,0.3333333333333333,0.6666666666666666,0.25,0.25,0.25,0.5,0.25,0.25,0.28571428571428575,0.5714285714285715,0.25,0.25,0.5,0.75,0.6,0.6,0.4,0.6,0.6,0.6,0.4444444444444445,0.6666666666666665,0.6,0.6
conversational,fj->en,question,conversational|years_9_10|00057,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,au rawa ni kerea nomu bilo?,"may i use your cup, please?",Can you please pass me your cup?,Can I have your cup?,can I ask for your cup?,Can I borrow your cup?,,0.0773055175693945,0.1029499418829739,0.0955442792204366,0.1029499418829739,0.4760716138336555,0.3264729777340706,0.2817916308742642,0.2578164062656621,0.4189435336976321,0.4331450094161957,0.4259259259259259,0.4331450094161957,1.1666666666666667,0.8333333333333334,1.0,0.8333333333333334,24.0,13.0,16.0,16.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.6666666666666665,0.8333333333333335,0.6666666666666665,0.4514873027801513,0.5766751766204834,0.6558395624160767,0.5556219220161438,0.7973837852478027,0.785079300403595,0.7936949729919434,0.8402462601661682,0.5206713080406189,0.6107986569404602,0.5608125329017639,0.6364905834197998,0.42857142857142855,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.4615384615384615,0.5454545454545454,0.5,0.5454545454545454,0.16666666666666666,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.1818181818181818,0.22222222222222224,0.20000000000000004,0.22222222222222224,0.2857142857142857,0.6,0.5,0.6,0.3333333333333333,0.5,0.5,0.5,0.30769230769230765,0.5454545454545454,0.5,0.5454545454545454
conversational,fj->en,question,conversational|years_4_5|00021,Years 4 - 5_Conversational Vosa VakaViti and Fiji Hindi.txt,na vuata cava o dau taleitaka?,what is your favourite fruit?,What do you enjoy doing?,What fruit do you usually like?,what fruit is your favorite?,What fruit do you like?,,0.053728496591177,0.0485491771707323,0.1351200154807034,0.0638943104246272,0.1432866537898572,0.2611326173887949,0.6246571691217041,0.2561713588053609,0.1,0.196078431372549,0.6312500000000001,0.2,1.0,1.2,1.0,1.0,16.0,21.0,13.0,19.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6,0.8,0.4295827448368072,0.5538740158081055,0.8972284197807312,0.6134392619132996,0.6618647575378418,0.7994968295097351,0.950082540512085,0.7911021709442139,0.4238321185111999,0.6419239044189453,0.8125007152557373,0.6363988518714905,0.2,0.3333333333333333,0.8,0.4,0.2,0.4,0.8,0.4,0.20000000000000004,0.3636363636363636,0.8000000000000002,0.4000000000000001,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.2,0.3333333333333333,0.6,0.4,0.2,0.4,0.6,0.4,0.20000000000000004,0.3636363636363636,0.6,0.4000000000000001
conversational,fj->en,question,conversational|years_9_10|00072,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e vica na kena isau?,how much for the serve?,What is the price?,How much is it?,how much does it cost?,how much does it cost?,,0.0625710681815915,0.1323216988359902,0.1136219366467499,0.1136219366467499,0.1309346385094588,0.317428993912769,0.3216636484393357,0.3216636484393357,0.1020408163265306,0.3826530612244898,0.375,0.375,0.8,0.8,1.0,1.0,14.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.6,0.4635528028011322,0.4229145348072052,0.2931738197803497,0.2931738197803497,0.7087163329124451,0.7048853039741516,0.675476610660553,0.675476610660553,0.372422844171524,0.4855786561965942,0.5000806450843811,0.5000806450843811,0.25,0.5,0.4,0.4,0.2,0.4,0.4,0.4,0.22222222222222224,0.4444444444444445,0.4000000000000001,0.4000000000000001,0.0,0.3333333333333333,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.28571428571428575,0.25,0.25,0.25,0.5,0.4,0.4,0.2,0.4,0.4,0.4,0.22222222222222224,0.4444444444444445,0.4000000000000001,0.4000000000000001
conversational,fj->en,question,conversational|years_9_10|00074,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e tiko na palau toa?,is there chicken palau?,Is the steel boat okay?,Do you have giant clam?,is there a chicken plow?,Is there a chicken coop?,,0.053728496591177,0.0,0.1257433429682935,0.1257433429682935,0.1949512458151615,0.1014578504729377,0.5825944559110193,0.5248982341474601,0.1219512195121951,0.0,0.6233062330623306,0.6233062330623306,1.25,1.25,1.25,1.25,15.0,17.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.25,0.5,0.5,0.1097753047943115,0.0994572788476944,0.4433080554008484,0.3098370730876922,0.4845193326473236,0.5084332823753357,0.6779817342758179,0.6562609076499939,0.3533396422863006,0.3309692144393921,0.5944085717201233,0.6158363223075867,0.2,0.0,0.6,0.6,0.25,0.0,0.75,0.75,0.22222222222222224,0.0,0.6666666666666665,0.6666666666666665,0.0,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.28571428571428575,0.28571428571428575,0.2,0.0,0.6,0.6,0.25,0.0,0.75,0.75,0.22222222222222224,0.0,0.6666666666666665,0.6666666666666665
conversational,fj->en,question,conversational|years_9_10|00077,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e tiko na ika vakalolo kei na tavioka?,is there fish lolo and cassava?,Is the fish fresh and ready to eat?,Is there fish in coconut milk and tapioca?,are there fish and seaweed?,Are there trout and trout?,,0.0365555222854512,0.1477219991186121,0.1029499418829739,0.0523122368913534,0.2833138378513514,0.4242381157777509,0.3465418033951186,0.1723019153223743,0.2419354838709677,0.6048387096774195,0.4331450094161957,0.1694915254237288,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8333333333333334,17.0,18.0,15.0,18.0,0.0,0.0,0.0,0.0,0.8333333333333335,0.6666666666666665,0.5,0.6666666666666665,0.2147592455148697,0.4044795334339142,0.4576336443424225,0.2764414250850677,0.590844452381134,0.6466495394706726,0.6245086193084717,0.4406017363071441,0.4119361042976379,0.5384933948516846,0.5682453513145447,0.3834326863288879,0.375,0.5,0.6,0.4,0.5,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.5714285714285715,0.5454545454545454,0.3636363636363636,0.0,0.2857142857142857,0.25,0.0,0.0,0.4,0.2,0.0,0.0,0.3333333333333333,0.22222222222222224,0.0,0.375,0.5,0.6,0.4,0.5,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.5714285714285715,0.5454545454545454,0.3636363636363636
conversational,fj->en,statement,conversational|years_9_10|00024,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e noqu itokani.,he is my friend.,My name.,My friend,he’s my friend.,he's my friend.,,0.055010807399206,0.1163336938451679,0.1721689611631635,0.1721689611631635,0.0860607682699905,0.5660028638384768,0.7458916083916085,0.7458916083916085,0.131578947368421,0.4934210526315789,0.4807692307692308,0.4807692307692308,0.5,0.5,0.75,0.75,11.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.5,0.4615013301372528,0.4887259602546692,0.8614708781242371,0.8785148859024048,0.5512331128120422,0.7294339537620544,0.9449339509010316,0.9438158869743348,0.3201881051063537,0.6510028839111328,0.8689619302749634,0.8694888353347778,0.5,1.0,0.75,0.75,0.25,0.5,0.75,0.75,0.3333333333333333,0.6666666666666666,0.75,0.75,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.75,0.25,0.5,0.75,0.75,0.3333333333333333,0.6666666666666666,0.75,0.75
conversational,fj->en,statement,conversational|years_9_10|00118,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,vinaka vakalevu na lagasere.,thanks for the singing.,Thank you very much for the song.,Thank you very much for the singing.,very good singing.,Thank you for singing.,,0.0698534205658009,0.1634812655665548,0.0814136751754278,0.0955442792204366,0.4052125124411986,0.7081573506762232,0.3482778892483404,0.4995343508887208,0.5943152454780362,0.8720930232558141,0.1282051282051282,0.375,1.75,1.75,0.75,1.0,18.0,14.0,12.0,6.0,0.0,0.0,0.0,0.0,1.25,1.0,0.75,0.75,0.779017984867096,0.7882251739501953,0.6356053352355957,0.7882563471794128,0.7461820244789124,0.8521555066108704,0.8002337217330933,0.8895091414451599,0.6154741048812866,0.7012985348701477,0.4485642910003662,0.7207375764846802,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5,0.5,0.75,0.25,0.5,0.36363636363636365,0.5454545454545454,0.28571428571428575,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5,0.5,0.75,0.25,0.5,0.36363636363636365,0.5454545454545454,0.28571428571428575,0.5
conversational,fj->en,statement,conversational|years_9_10|00006,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,na yacai tinaqu o mere.,my mother’s name is mere.,I don't know what to do.,My mother's name is Mere.,and my mother's name was mere.,My mother's name was Mary.,,0.0,0.28574404296988,0.053728496591177,0.0638943104246272,0.0566343042071197,0.8005243910429668,0.576793280923601,0.45420047084938,0.0,0.7500000000000001,0.2941176470588235,0.2,1.2,1.0,1.2,1.0,20.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.2,0.2,0.6,0.6,-0.0116180358454585,0.8287632465362549,0.7250716090202332,0.4874162673950195,0.3914204835891723,0.9046983122825624,0.8931279182434082,0.8137481808662415,0.2038144469261169,0.8700515627861023,0.8141030669212341,0.6985169649124146,0.0,1.0,0.7142857142857143,0.6666666666666666,0.0,1.0,0.8333333333333334,0.6666666666666666,0.0,1.0,0.7692307692307692,0.6666666666666666,0.0,1.0,0.5,0.6,0.0,1.0,0.6,0.6,0.0,1.0,0.5454545454545454,0.6,0.0,1.0,0.7142857142857143,0.6666666666666666,0.0,1.0,0.8333333333333334,0.6666666666666666,0.0,1.0,0.7692307692307692,0.6666666666666666
conversational,fj->en,statement,conversational|years_9_10|00088,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e tabu na vakaisala.,wearing hat is not allowed.,It is forbidden to give advice.,Wearing garlands is forbidden.,it is holy to the wicked.,The crown is sacred.,,0.0408248290463863,0.074409959474869,0.0408248290463863,0.0625710681815915,0.1357723584404002,0.2834856851540077,0.1594478770301682,0.1398589498872855,0.0980392156862745,0.2040816326530612,0.0980392156862745,0.1020408163265306,1.2,0.8,1.2,0.8,25.0,16.0,19.0,19.0,0.0,0.0,0.0,0.0,1.2,0.6,1.2,0.8,0.527832567691803,0.4314446449279785,0.4025857150554657,0.544172465801239,0.5041102170944214,0.6266229152679443,0.3741985261440277,0.4827952086925506,0.2742317020893097,0.455116331577301,0.2503212690353393,0.2327771484851837,0.16666666666666666,0.5,0.16666666666666666,0.25,0.2,0.4,0.2,0.2,0.1818181818181818,0.4444444444444445,0.1818181818181818,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.25,0.2,0.4,0.2,0.2,0.1818181818181818,0.4444444444444445,0.1818181818181818,0.22222222222222224
conversational,fj->en,statement,conversational|years_4_5|00022,Years 4 - 5_Conversational Vosa VakaViti and Fiji Hindi.txt,na vuata au dau taleitaka na meleni.,my favourite fruit is watermelon.,I love the color yellow.,The fruit I always like is watermelon.,my favorite fruit is watermelon.,My favorite fruit is watermelon.,,0.0,0.0773055175693945,0.28574404296988,0.28574404296988,0.0923798697098615,0.5646169866109492,0.8697448206881571,0.8697448206881571,0.0,0.4914529914529914,0.7500000000000001,0.7500000000000001,1.0,1.4,1.0,1.0,24.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.4072456955909729,0.5686858892440796,0.9790074229240416,0.8663818836212158,0.5001479983329773,0.8232641816139221,0.9593276381492616,0.9496579170227052,0.3486466407775879,0.737912118434906,0.9495565891265868,0.9374858140945436,0.0,0.42857142857142855,0.8,0.8,0.0,0.6,0.8,0.8,0.0,0.5,0.8000000000000002,0.8000000000000002,0.0,0.16666666666666666,0.5,0.5,0.0,0.25,0.5,0.5,0.0,0.2,0.5,0.5,0.0,0.42857142857142855,0.8,0.8,0.0,0.6,0.8,0.8,0.0,0.5,0.8000000000000002,0.8000000000000002
conversational,fj->en,statement,conversational|years_9_10|00070,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,eda rawa ni lako i/lai tauni.,we can go to town.,You can go to/towards the town.,We can go to the town.,we can go to town.,We can go to/from town.,,0.0955442792204366,0.537284965911771,1.0,0.28574404296988,0.501228860833389,0.7909421214566187,1.0,0.6955548306012539,0.5010893246187365,0.9490196078431372,0.996,0.7500000000000001,1.2,1.2,1.0,1.0,15.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.6,0.2,0.0,0.2,0.5287966728210449,0.8493337631225586,1.0,0.6171395778656006,0.6935960054397583,0.8831033110618591,0.965423047542572,0.7276278138160706,0.6601977348327637,0.8250919580459595,0.9601173400878906,0.7753493785858154,0.5714285714285714,0.8333333333333334,1.0,0.8333333333333334,0.8,1.0,1.0,1.0,0.6666666666666666,0.9090909090909091,1.0,0.9090909090909091,0.3333333333333333,0.6,1.0,0.6,0.5,0.75,1.0,0.75,0.4,0.6666666666666665,1.0,0.6666666666666665,0.5714285714285714,0.8333333333333334,1.0,0.8333333333333334,0.8,1.0,1.0,1.0,0.6666666666666666,0.9090909090909091,1.0,0.9090909090909091
conversational,fj->en,statement,conversational|years_4_5|00031,Years 4 - 5_Conversational Vosa VakaViti and Fiji Hindi.txt,"e tiko tale ga na valelailai/valepo, paipo kei na valenisili e koronivuli.","we also have toilets, taps and bathrooms at school.",The same applies to the filter/pipe and the thin layer in the building.,"There are also toilets/outhouses, pipes, and a shower room at the school.","there are also toilets/showers, plumbing and showers at school.","There are also toilets/toilets, pipes and toilets in the school.",,0.0155371256927603,0.0240885627048535,0.0603072536040776,0.0298474589600982,0.1415744769202201,0.378023226591023,0.4187884065313856,0.3799469496909574,0.0531914893617021,0.2150537634408602,0.3506944444444444,0.2197802197802197,1.4444444444444444,1.3333333333333333,1.0,1.1111111111111112,50.0,38.0,34.0,30.0,0.0,0.0,0.0,0.0,1.333333333333333,1.0,0.6666666666666665,0.8888888888888888,0.2635403573513031,0.5625278353691101,0.6547982692718506,0.6290292739868164,0.423294723033905,0.7663377523422241,0.7984324097633362,0.6674524545669556,0.2650738358497619,0.5757993459701538,0.5562961101531982,0.5455211997032166,0.07142857142857142,0.38461538461538464,0.5,0.36363636363636365,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.08695652173913043,0.4545454545454546,0.5263157894736842,0.39999999999999997,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.11764705882352941,0.0,0.07142857142857142,0.38461538461538464,0.5,0.36363636363636365,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.08695652173913043,0.4545454545454546,0.5263157894736842,0.39999999999999997
conversational,fj->en,statement,conversational|years_9_10|00073,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,me dua mai vei au.,i will have one serve.,"""Where are you coming from?""",Give me one.,let one come to me.,one from me.,,0.0,0.058335447372078,0.053728496591177,0.058335447372078,0.0959633959691836,0.1710466616106914,0.1179397758504659,0.1050308704940979,0.0,0.2083333333333333,0.375,0.1041666666666666,1.0,0.6,1.0,0.6,22.0,14.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0800715163350105,0.2652733027935028,0.5544460415840149,0.5766614079475403,0.4158947765827179,0.5664950013160706,0.5146880745887756,0.504361629486084,0.0951538160443306,0.3851252198219299,0.3690339922904968,0.1790882349014282,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.2,0.2,0.2,0.0,0.25,0.20000000000000004,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.2,0.2,0.2,0.0,0.25,0.20000000000000004,0.25
conversational,fj->en,statement,conversational|years_9_10|00069,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,eda rawa ni lako i/lai sisili i waitui.,we can swim in the sea.,The arrival is approaching to the designated location.,We can go for a swim in the sea.,we can go to the sea.,We can go swimming in the ocean.,,0.0277761903401179,0.3549481056010053,0.1220947167161568,0.0987876547423074,0.1565634452079244,0.7655661648855384,0.4434893976933952,0.4178892278084052,0.0806451612903225,0.9347442680776016,0.625,0.9653916211293262,1.3333333333333333,1.5,1.0,1.1666666666666667,38.0,9.0,6.0,10.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,0.3333333333333332,0.5,0.4453167021274566,0.8315685987472534,0.8721660375595093,0.7417247891426086,0.3806601762771606,0.7360355257987976,0.7670660614967346,0.8116469979286194,0.3024575412273407,0.6884620785713196,0.6109994649887085,0.7114990949630737,0.125,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714288,0.8,0.6666666666666666,0.6153846153846153,0.0,0.5,0.4,0.3333333333333333,0.0,0.8,0.4,0.4,0.0,0.6153846153846154,0.4000000000000001,0.3636363636363636,0.125,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714288,0.8,0.6666666666666666,0.6153846153846153
conversational,fj->en,statement,conversational|years_4_5|00035,Years 4 - 5_Conversational Vosa VakaViti and Fiji Hindi.txt,era dau vakatarausese/sulu vakataga kei na sotenivuli na gonetagane i koronivuli.,boys wear school pants/sulu and shirt to school.,There was miscommunication/insinuation in the boys' school.,The schoolboy usually wore trousers or shorts and a school shirt.,the boys at school used to wear uniforms and socks.,The boys of the school used to dress up in uniforms and shirts.,,0.0340522339563737,0.0248084150017018,0.0315598453911294,0.0219728138749971,0.2517601011861341,0.3443149072768696,0.2983716681813053,0.3366490979785707,0.1265822784810126,0.2409638554216867,0.3048780487804878,0.4376470588235293,0.875,1.375,1.25,1.625,38.0,45.0,34.0,39.0,0.0,0.0,0.0,0.0,0.875,1.25,1.0,1.375,0.2263449430465698,0.499392032623291,0.446161538362503,0.4241284430027008,0.4335852563381195,0.7407907843589783,0.7075587511062622,0.6689407229423523,0.3135950565338135,0.5313323140144348,0.4613400101661682,0.4955914616584778,0.25,0.2727272727272727,0.5,0.3076923076923077,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.23529411764705882,0.3,0.5263157894736842,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.3,0.23076923076923078,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.19999999999999998,0.3157894736842105,0.27272727272727276
conversational,fj->en,statement,conversational|years_9_10|00090,Years 9 -10_Conversational Vosa VakaViti and Fiji Hindi.txt,e tabu na vakalukalu.,whistling is not allowed.,It is forbidden to fish.,Procrastination is forbidden.,it is forbidden to be selfish.,Abortion is sacred.,,0.053728496591177,0.0814136751754278,0.0408248290463863,0.0814136751754278,0.1242059694953943,0.1314231854254001,0.1260516435784656,0.129011359275409,0.1219512195121951,0.1282051282051282,0.119047619047619,0.1282051282051282,1.25,0.75,1.5,0.75,21.0,21.0,23.0,15.0,0.0,0.0,0.0,0.0,1.0,0.75,1.25,0.75,0.441430002450943,0.5083813667297363,0.4793469607830047,0.3679389655590057,0.4933819770812988,0.5770708918571472,0.5249466300010681,0.4375431537628174,0.4001038074493408,0.3550264835357666,0.2350231260061264,0.2016706466674804,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,0.25,0.25,0.22222222222222224,0.28571428571428575,0.2,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,0.25,0.25,0.22222222222222224,0.28571428571428575,0.2,0.28571428571428575
